name,player_id,pitch_type,pitch_result,atbat_result,start_speed,z0,x0,pfx_x,pfx_z,px,pz,break_angle,break_length,spin_rate,spin_dir,zone,balls,strikes,outs,play,game_date,inning,inning_topbot,tfs,tfs_zulu,catcher,umpire,umpire_name,stolen_base_attempt,stolen_base_success,batted_ball_type,,angle,batted_ball_velocity,direction,hc_x,hc_y,pitch_id,distance_feet
"Clayton Kershaw               ",477132,SL,Foul,Single,"87.8      ",6.125,1.293,"-4.396              ","-1.122              ",-0.724,"2.329               ","13.1      ","8.6       ","854.195   ","283.772   ",13,0,2,2,"Cameron Maybin singles on a ground ball to center fielder Joc Pederson.  ",2015-05-26,6,top,035808,2015-05-27T03:58:08Z,454560,427108,"Dana DeMuth",0,0,,,0.0,99.0,,137.4100,82.3800,356,211.0
"Clayton Kershaw               ",477132,FF,"In play, no out",Single,"93.0      ",5.960,1.310,"-2.346              ","10.602              ",0.439,"2.151               ","18.7      ","3.2       ","2176.940  ","192.430   ","9 ",0,2,2,"Cameron Maybin singles on a ground ball to center fielder Joc Pederson.  ",2015-05-26,6,top,035832,2015-05-27T03:58:32Z,454560,427108,"Dana DeMuth",0,0,GB,,0.0,99.0,,137.4100,82.3800,357,211.0
"Clayton Kershaw               ",477132,FF,"Swinging Strike",Strikeout,"94.8      ",5.992,1.212,"-0.012              ","8.847               ",-1.676,"1.546               ","5.7       ","3.6       ","1805.676  ","180.078   ",13,1,2,0,"Jace Peterson strikes out swinging.  ",2015-05-26,1,top,021103,2015-05-27T02:11:03Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,6,
"Clayton Kershaw               ",477132,CU,"Swinging Strike",Strikeout,"74.6      ",6.464,1.076,"-2.619              ","-13.171             ",-0.790,"1.945               ","4.3       ","16.1      ","2135.677  ","348.701   ",13,1,2,2,"Freddie Freeman strikes out swinging.  ",2015-05-26,1,top,021405,2015-05-27T02:14:05Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,20,
"Clayton Kershaw               ",477132,CU,"Swinging Strike (Blocked)",Strikeout,"74.2      ",6.315,0.898,"-0.059              ","-9.357              ",0.183,"0.778               ",".4        ","15.1      ","1450.878  ","359.639   ",14,2,2,1,"Andrelton Simmons strikes out swinging.  ",2015-05-26,7,top,041636,2015-05-27T04:16:36Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,417,
"Clayton Kershaw               ",477132,FF,"Swinging Strike",Strikeout,"93.7      ",6.056,1.380,"-0.367              ","10.405              ",-0.033,"2.559               ","6.2       ","3.0       ","2097.667  ","182.008   ","5 ",3,2,2,"Freddie Freeman strikes out swinging.  ",2015-05-26,4,top,030310,2015-05-27T03:03:10Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,163,
"Clayton Kershaw               ",477132,FF,"In play, out(s)","Pop Out","93.0      ",6.057,1.474,"0.197               ","9.098               ",-0.412,"3.123               ","2.8       ","3.6       ","1816.045  ","178.765   ","4 ",2,1,1,"Cameron Maybin pops out to third baseman Justin Turner in foul territory.  ",2015-05-26,1,top,021232,2015-05-27T02:12:32Z,454560,427108,"Dana DeMuth",0,0,PU,,,,,87.8600,185.9500,13,
"Clayton Kershaw               ",477132,SL,Ball,Strikeout,"90.5      ",6.324,1.395,"-1.137              ","1.177               ",-0.967,"4.865               ","6.3       ","6.8       ","322.560   ","223.006   ",11,0,1,2,"Freddie Freeman strikes out swinging.  ",2015-05-26,1,top,021320,2015-05-27T02:13:20Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,18,
"Clayton Kershaw               ",477132,SL,Ball,Strikeout,"87.7      ",6.037,1.422,"-2.912              ","3.023               ",-0.656,"0.532               ","11.1      ","7.0       ","801.460   ","223.507   ",13,1,0,1,"Jonny Gomes strikes out swinging.  ",2015-05-26,2,top,022633,2015-05-27T02:26:33Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,56,
"Clayton Kershaw               ",477132,FF,"Called Strike",Strikeout,"93.3      ",5.956,1.374,"-0.752              ","8.650               ",-0.354,"2.603               ","7.9       ","3.7       ","1743.511  ","184.943   ","4 ",2,0,1,"Jonny Gomes strikes out swinging.  ",2015-05-26,2,top,022655,2015-05-27T02:26:55Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,57,
"Clayton Kershaw               ",477132,FF,"Called Strike",Strikeout,"93.2      ",6.063,1.593,"0.789               ","11.447              ",0.549,"2.399               ","-4.0      ","2.6       ","2317.134  ","176.075   ","6 ",2,1,1,"Jonny Gomes strikes out swinging.  ",2015-05-26,2,top,022712,2015-05-27T02:27:12Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,58,
"Clayton Kershaw               ",477132,CU,"Swinging Strike",Strikeout,"73.8      ",6.539,0.969,"-2.020              ","-9.920              ",0.265,"2.470               ","3.3       ","15.2      ","1571.073  ","348.418   ","6 ",2,2,1,"Jonny Gomes strikes out swinging.  ",2015-05-26,2,top,022731,2015-05-27T02:27:31Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,59,
"Clayton Kershaw               ",477132,CU,Ball,Strikeout,"73.7      ",6.336,1.111,"-1.103              ","-8.949              ",0.247,"0.786               ","2.0       ","14.9      ","1402.417  ","352.930   ",14,0,0,1,"Jonny Gomes strikes out swinging.  ",2015-05-26,2,top,022613,2015-05-27T02:26:13Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,55,
"Clayton Kershaw               ",477132,FF,Ball,Single,"93.7      ",5.897,1.611,"1.506               ","10.993              ",-0.751,"1.771               ","-4.4      ","3.0       ","2198.438  ","172.229   ",13,0,0,0,"Nick Markakis singles on a line drive to left fielder Alex Guerrero.  ",2015-05-26,5,top,032852,2015-05-27T03:28:52Z,454560,427108,"Dana DeMuth",0,0,,,0.0,91.0,,83.2400,105.3900,259,261.0
"Clayton Kershaw               ",477132,SL,"Ball In Dirt",Single,"87.9      ",5.978,1.286,"-1.176              ","2.320               ",-0.623,"0.445               ","5.4       ","7.4       ","493.807   ","206.452   ",13,0,2,1,"Andrelton Simmons singles on a line drive to left fielder Alex Guerrero.   Nick Markakis to 2nd.  ",2015-05-26,5,top,033337,2015-05-27T03:33:37Z,454560,427108,"Dana DeMuth",0,0,,,0.0,98.0,,77.2900,104.7900,275,211.0
"Clayton Kershaw               ",477132,CU,Foul,Strikeout,"72.7      ",6.682,0.971,"-1.479              ","-10.910             ",-0.244,"3.741               ","2.6       ","15.5      ","1707.157  ","352.234   ",11,1,2,1,"Jace Peterson strikes out swinging.  ",2015-05-26,6,top,035638,2015-05-27T03:56:38Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,349,
"Clayton Kershaw               ",477132,FF,Foul,Strikeout,"92.6      ",6.059,1.513,"0.610               ","11.303              ",-0.491,"2.809               ",".1        ","2.7       ","2265.841  ","176.921   ","1 ",1,1,1,"Jace Peterson strikes out swinging.  ",2015-05-26,6,top,035615,2015-05-27T03:56:15Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,348,
"Clayton Kershaw               ",477132,SL,Ball,Strikeout,"88.8      ",6.019,1.509,"-0.911              ","4.013               ",-0.384,"1.675               ","5.1       ","6.2       ","802.219   ","192.665   ",13,1,1,2,"Freddie Freeman strikes out swinging.  ",2015-05-26,4,top,030149,2015-05-27T03:01:49Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,159,
"Clayton Kershaw               ",477132,SL,Ball,Strikeout,"85.4      ",6.010,1.601,"-4.448              ","2.570               ",-0.579,"1.532               ","14.9      ","7.7       ","951.051   ","239.526   ",13,2,1,2,"Freddie Freeman strikes out swinging.  ",2015-05-26,4,top,030204,2015-05-27T03:02:04Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,160,
"Clayton Kershaw               ",477132,FF,Foul,Lineout,"93.1      ",5.996,1.223,"-1.245              ","10.979              ",-1.041,"2.229               ","14.9      ","3.0       ","2218.294  ","186.442   ",13,1,0,1,"Cameron Maybin lines out to third baseman Justin Turner.  ",2015-05-26,4,top,025905,2015-05-27T02:59:05Z,454560,427108,"Dana DeMuth",0,0,,,0.0,92.0,,107.0200,162.9300,152,0.0
"Clayton Kershaw               ",477132,FF,Ball,Strikeout,"93.8      ",5.921,1.411,"-2.173              ","10.638              ",1.167,"1.832               ","16.1      ","3.2       ","2174.609  ","191.501   ",14,1,2,1,"Andrelton Simmons strikes out swinging.  ",2015-05-26,7,top,041604,2015-05-27T04:16:04Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,416,
"Clayton Kershaw               ",477132,FF,Ball,Single,"93.7      ",5.979,1.468,"-1.190              ","13.594              ",-0.370,"1.450               ","19.8      ","2.1       ","2723.081  ","184.987   ",13,1,1,0,"Nick Markakis singles on a line drive to left fielder Alex Guerrero.  ",2015-05-26,5,top,032921,2015-05-27T03:29:21Z,454560,427108,"Dana DeMuth",0,0,,,0.0,91.0,,83.2400,105.3900,261,261.0
"Clayton Kershaw               ",477132,FF,Foul,Flyout,"92.7      ",5.994,1.415,"0.456               ","9.291               ",-0.167,"2.494               ",".6        ","3.6       ","1843.105  ","177.207   ","5 ",0,0,0,"Nick Markakis flies out to left fielder Alex Guerrero.  ",2015-05-26,2,top,022414,2015-05-27T02:24:14Z,454560,427108,"Dana DeMuth",0,0,,,0.0,78.0,,99.7500,99.9400,47,258.0
"Clayton Kershaw               ",477132,FF,Ball,Lineout,"92.5      ",6.161,1.432,"0.863               ","11.961              ",0.876,"3.811               ","-6.0      ","2.5       ","2373.236  ","175.891   ",12,0,0,1,"Cameron Maybin lines out to third baseman Justin Turner.  ",2015-05-26,4,top,025846,2015-05-27T02:58:46Z,454560,427108,"Dana DeMuth",0,0,,,0.0,92.0,,107.0200,162.9300,151,0.0
"Clayton Kershaw               ",477132,FF,Foul,Strikeout,"93.9      ",5.924,1.414,"-1.791              ","9.765               ",-1.449,"2.431               ","18.3      ","3.3       ","2012.360  ","190.351   ",13,3,2,2,"Freddie Freeman strikes out swinging.  ",2015-05-26,4,top,030242,2015-05-27T03:02:42Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,162,
"Clayton Kershaw               ",477132,FF,"Called Strike",Strikeout,"93.9      ",6.047,1.297,"-0.342              ","10.819              ",0.820,"2.826               ","4.0       ","2.8       ","2177.787  ","181.804   ",12,0,0,0,"Jonny Gomes strikes out swinging.  ",2015-05-26,7,top,041214,2015-05-27T04:12:14Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,402,
"Clayton Kershaw               ",477132,FF,"Called Strike",Strikeout,"93.3      ",6.119,1.592,"0.693               ","11.194              ",0.667,"2.450               ","-2.8      ","2.9       ","2228.758  ","176.472   ","6 ",0,0,0,"Jace Peterson strikes out swinging.  ",2015-05-26,1,top,021017,2015-05-27T02:10:17Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,3,
"Clayton Kershaw               ",477132,CU,Foul,Strikeout,"72.2      ",6.428,0.921,"0.039               ","-10.205             ",-0.123,"1.391               ",".4        ","15.8      ","1551.445  ",".221      ",13,0,2,0,"Eric Stults strikes out swinging.  ",2015-05-26,6,top,035452,2015-05-27T03:54:52Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,341,
"Clayton Kershaw               ",477132,FF,"Called Strike",Strikeout,"91.8      ",5.997,1.313,"-0.289              ","11.049              ",-0.870,"2.624               ","7.3       ","3.0       ","2191.797  ","181.491   ",11,0,0,0,"Eric Stults strikes out swinging.  ",2015-05-26,6,top,035429,2015-05-27T03:54:29Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,339,
"Clayton Kershaw               ",477132,FF,Ball,Strikeout,"92.6      ",5.853,1.257,"-1.393              ","11.781              ",0.524,"1.590               ","12.8      ","2.9       ","2335.335  ","186.720   ",14,0,1,2,"Freddie Freeman strikes out swinging.  ",2015-05-26,6,top,035935,2015-05-27T03:59:35Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,362,
"Clayton Kershaw               ",477132,CU,"Swinging Strike",Strikeout,"73.5      ",6.518,1.020,"0.505               ","-10.893             ",0.810,"2.409               ","-.6       ","15.7      ","1674.935  ","2.669     ",14,1,1,2,"Freddie Freeman strikes out swinging.  ",2015-05-26,6,top,035954,2015-05-27T03:59:54Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,363,
"Clayton Kershaw               ",477132,SL,"Ball In Dirt",Strikeout,"90.0      ",5.983,1.171,"-3.829              ","3.914               ",-1.069,"0.530               ","15.4      ","6.7       ","1046.934  ","224.052   ",13,1,2,2,"Freddie Freeman strikes out swinging.  ",2015-05-26,6,top,040022,2015-05-27T04:00:22Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,364,
"Clayton Kershaw               ",477132,CU,"Swinging Strike",Strikeout,"73.1      ",6.411,0.847,"-1.465              ","-10.411             ",1.141,"1.300               ","2.0       ","15.7      ","1615.765  ","351.940   ",14,0,1,0,"Jonny Gomes strikes out swinging.  ",2015-05-26,7,top,041236,2015-05-27T04:12:36Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,403,
"Clayton Kershaw               ",477132,FF,"Called Strike",Strikeout,"92.0      ",6.066,1.387,"1.398               ","10.416              ",-0.017,"2.247               ","-6.5      ","3.3       ","2084.112  ","172.385   ","5 ",0,1,0,"Eric Stults strikes out swinging.  ",2015-05-26,6,top,035441,2015-05-27T03:54:41Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,340,
"Clayton Kershaw               ",477132,CU,Ball,Groundout,"71.7      ",6.870,0.931,"-1.745              ","-12.201             ",0.496,"5.223               ","2.6       ","16.3      ","1866.408  ","351.819   ",12,1,2,1,"Christian Bethancourt grounds out, pitcher Clayton Kershaw to first baseman Adrian Gonzalez.  ",2015-05-26,3,top,024301,2015-05-27T02:43:01Z,454560,427108,"Dana DeMuth",0,0,,,,,,122.2200,179.2900,106,
"Clayton Kershaw               ",477132,CU,"Swinging Strike (Blocked)",Strikeout,"73.7      ",6.396,1.048,"-0.696              ","-10.174             ",0.884,"0.907               ","1.1       ","15.6      ","1564.056  ","356.062   ",14,2,2,2,"Freddie Freeman strikes out swinging.  ",2015-05-26,6,top,040053,2015-05-27T04:00:53Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,365,
"Clayton Kershaw               ",477132,SL,"Swinging Strike","Bunt Groundout","86.8      ",6.239,1.403,"-2.596              ","2.489               ",-1.383,"2.171               ","10.5      ","7.3       ","676.782   ","225.696   ",13,1,0,0,"Pedro Ciriaco bunt grounds out, pitcher Clayton Kershaw to first baseman Adrian Gonzalez.  ",2015-05-26,3,top,024046,2015-05-27T02:40:46Z,454560,427108,"Dana DeMuth",0,0,,,,,,116.9300,180.5000,97,
"Clayton Kershaw               ",477132,FF,Ball,Strikeout,"93.5      ",6.013,1.230,"0.866               ","7.930               ",-1.425,"1.725               ",".1        ","4.1       ","1597.320  ","173.799   ",13,0,2,0,"Jace Peterson strikes out swinging.  ",2015-05-26,1,top,021045,2015-05-27T02:10:45Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,5,
"Clayton Kershaw               ",477132,CU,"Swinging Strike",Strikeout,"73.0      ",6.465,1.083,"1.549               ","-12.541             ",-0.490,"1.793               ","-1.4      ","16.5      ","1932.052  ","7.075     ","7 ",0,0,2,"Freddie Freeman strikes out swinging.  ",2015-05-26,4,top,030105,2015-05-27T03:01:05Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,157,
"Clayton Kershaw               ",477132,FF,"Called Strike",Flyout,"93.8      ",6.082,1.353,"-0.146              ","11.702              ",0.360,"2.985               ","4.4       ","2.4       ","2363.496  ","180.710   ","3 ",2,0,0,"Jonny Gomes flies out to left fielder Alex Guerrero.  ",2015-05-26,5,top,033133,2015-05-27T03:31:33Z,454560,427108,"Dana DeMuth",0,0,,,0.0,76.0,,72.0100,112.0500,268,237.0
"Clayton Kershaw               ",477132,FF,"In play, no out",Single,"93.0      ",6.035,1.412,"-1.460              ","11.309              ",-0.232,"1.998               ","15.2      ","3.1       ","2252.567  ","187.327   ","8 ",2,1,0,"Nick Markakis singles on a line drive to left fielder Alex Guerrero.  ",2015-05-26,5,top,032942,2015-05-27T03:29:42Z,454560,427108,"Dana DeMuth",0,0,LD,,0.0,91.0,,83.2400,105.3900,262,261.0
"Clayton Kershaw               ",477132,SL,"In play, no out",Single,"86.9      ",6.206,1.202,"-3.231              ","-0.074              ",-0.450,"2.304               ","10.1      ","8.2       ","604.924   ","270.507   ","4 ",1,2,1,"Andrelton Simmons singles on a line drive to left fielder Alex Guerrero.   Nick Markakis to 2nd.  ",2015-05-26,5,top,033409,2015-05-27T03:34:09Z,454560,427108,"Dana DeMuth",0,0,LD,,0.0,98.0,,77.2900,104.7900,276,211.0
"Clayton Kershaw               ",477132,SL,"Called Strike",Single,"87.3      ",6.140,1.374,"-1.670              ","2.149               ",0.284,"2.036               ","6.1       ","7.2       ","521.056   ","217.283   ","9 ",0,0,1,"Andrelton Simmons singles on a line drive to left fielder Alex Guerrero.   Nick Markakis to 2nd.  ",2015-05-26,5,top,033245,2015-05-27T03:32:45Z,454560,427108,"Dana DeMuth",0,0,,,0.0,98.0,,77.2900,104.7900,273,211.0
"Clayton Kershaw               ",477132,FF,"In play, out(s)",Groundout,"93.5      ",6.153,1.579,"-0.010              ","11.762              ",1.022,"3.173               ","1.9       ","2.6       ","2334.889  ","180.047   ",12,2,1,1,"Pedro Ciriaco grounds out, second baseman Howie Kendrick to first baseman Adrian Gonzalez.   Nick Markakis to 3rd.    Andrelton Simmons to 2nd.  ",2015-05-26,5,top,033636,2015-05-27T03:36:36Z,454560,427108,"Dana DeMuth",0,0,GB,,0.0,88.0,,144.6800,152.6400,284,0.0
"Clayton Kershaw               ",477132,FF,Ball,Groundout,"92.9      ",6.166,1.173,"-1.253              ","8.341               ",-1.223,"3.881               ","12.0      ","3.8       ","1689.403  ","188.506   ",11,0,0,1,"Pedro Ciriaco grounds out, second baseman Howie Kendrick to first baseman Adrian Gonzalez.   Nick Markakis to 3rd.    Andrelton Simmons to 2nd.  ",2015-05-26,5,top,033453,2015-05-27T03:34:53Z,454560,427108,"Dana DeMuth",0,0,,,0.0,88.0,,144.6800,152.6400,281,0.0
"Clayton Kershaw               ",477132,FF,Foul,Single,"92.5      ",5.928,1.434,"-0.600              ","11.791              ",-0.247,"2.152               ","9.6       ","2.7       ","2339.119  ","182.903   ","7 ",0,1,2,"Cameron Maybin singles on a ground ball to center fielder Joc Pederson.  ",2015-05-26,6,top,035744,2015-05-27T03:57:44Z,454560,427108,"Dana DeMuth",0,0,,,0.0,99.0,,137.4100,82.3800,355,211.0
"Clayton Kershaw               ",477132,SL,Ball,Double,"88.7      ",5.938,1.318,"-0.614              ","3.698               ",-1.203,"0.103               ","4.5       ","6.7       ","721.043   ","189.323   ",13,0,2,0,"Nick Markakis doubles (9) on a line drive to left fielder Alex Guerrero.  ",2015-05-26,7,top,041101,2015-05-27T04:11:01Z,454560,427108,"Dana DeMuth",0,0,,,0.0,95.0,,58.1300,113.8700,397,212.0
"Clayton Kershaw               ",477132,FF,"Swinging Strike",Strikeout,"92.9      ",5.998,1.441,"-2.197              ","10.012              ",-0.297,"2.543               ","18.3      ","3.4       ","2044.580  ","192.327   ","4 ",0,0,1,"Jace Peterson strikes out swinging.  ",2015-05-26,6,top,035542,2015-05-27T03:55:42Z,454560,427108,"Dana DeMuth",0,0,,,,,,0.0000,0.0000,346,
